accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.426,0.026,0.13,0.458888888888889,0.0433333333333333,0.062814780005571,lof,87
0.52,0.118473895582329,0.59,0.512222222222222,0.197324414715719,0.107191615194415,iforest,87
0.695,0.202898550724638,0.7,0.694444444444444,0.314606741573034,0.219081586034626,kMRCD,88
0.43,0.03,0.15,0.461111111111111,0.05,0.0571725616613488,lof,88
0.548,0.145161290322581,0.72,0.528888888888889,0.241610738255034,0.120173478314099,iforest,88
0.79,0.191011235955056,0.34,0.84,0.244604316546763,0.196208585763024,kMRCD,89
0.43,0.03,0.15,0.461111111111111,0.05,0.0588464982105696,lof,89
0.568,0.168,0.84,0.537777777777778,0.28,0.168858803908709,iforest,89
0.833,0.30635838150289,0.53,0.866666666666667,0.388278388278388,0.285947075482779,kMRCD,90
0.432,0.032,0.16,0.462222222222222,0.0533333333333333,0.0594132946970601,lof,90
0.57,0.17,0.85,0.538888888888889,0.283333333333333,0.200402951495431,iforest,90
0.84,0.355769230769231,0.74,0.851111111111111,0.480519480519481,0.352462915838397,kMRCD,91
0.412,0.012,0.06,0.451111111111111,0.02,0.0545801829055005,lof,91
0.551,0.148893360160966,0.74,0.53,0.247906197654941,0.129980520135104,iforest,91
0.886,0.407894736842105,0.31,0.95,0.352272727272727,0.372547596587376,kMRCD,92
0.454,0.054,0.27,0.474444444444444,0.09,0.0643387362326939,lof,92
0.554,0.152610441767068,0.76,0.531111111111111,0.254180602006689,0.143560269328487,iforest,92
0.707,0.251928020565553,0.98,0.676666666666667,0.40081799591002,0.534780002182578,kMRCD,93
0.44,0.04,0.2,0.466666666666667,0.0666666666666667,0.0640194181415539,lof,93
0.541,0.140280561122244,0.7,0.523333333333333,0.233722871452421,0.134122929458853,iforest,93
0.736,0.272222222222222,0.98,0.708888888888889,0.426086956521739,0.357319585745125,kMRCD,94
0.428,0.028,0.14,0.46,0.0466666666666667,0.0581290058316858,lof,94
0.565,0.160243407707911,0.79,0.54,0.266441821247892,0.14727669086689,iforest,94
0.72,0.26063829787234,0.98,0.691111111111111,0.411764705882353,0.527651947163366,kMRCD,95
0.428,0.028,0.14,0.46,0.0466666666666667,0.060676571029972,lof,95
0.545,0.144288577154309,0.72,0.525555555555556,0.240400667779633,0.127642034124137,iforest,95
0.863,0.380645161290323,0.59,0.893333333333333,0.462745098039216,0.371693328848765,kMRCD,96
0.422,0.022,0.11,0.456666666666667,0.0366666666666667,0.0585319253724156,lof,96
0.544,0.142570281124498,0.71,0.525555555555556,0.237458193979933,0.114624915340583,iforest,96
0.9,NaN,0,1,0,0.306262882000062,kMRCD,97
0.45,0.05,0.25,0.472222222222222,0.0833333333333333,0.0676641722379609,lof,97
0.56,0.15863453815261,0.79,0.534444444444444,0.264214046822742,0.137507521469403,iforest,97
0.841,0.37117903930131,0.85,0.84,0.516717325227964,0.434684392845148,kMRCD,98
0.45,0.05,0.25,0.472222222222222,0.0833333333333333,0.0695658496162208,lof,98
0.552,0.150602409638554,0.75,0.53,0.250836120401338,0.138359755273683,iforest,98
0.708,0.25,0.96,0.68,0.396694214876033,0.25377724949138,kMRCD,99
0.428,0.028,0.14,0.46,0.0466666666666667,0.0589361257138065,lof,99
0.559,0.155555555555556,0.77,0.535555555555556,0.258823529411765,0.130597517265373,iforest,99
0.69,0.24390243902439,1,0.655555555555556,0.392156862745098,0.823562736263011,kMRCD,100
0.436,0.036,0.18,0.464444444444444,0.06,0.0685731782808872,lof,100
0.514,0.112449799196787,0.56,0.508888888888889,0.187290969899666,0.0934724017018086,iforest,100
